"domain","collect"
"00123.myftp.org","1682380800"
"001sv.ddns.net","1682380800"
"0022a601.pphost.net","1682380800"
"002sv.ddns.net","1682380800"
"00399a4.netsolhost.com","1682380800"
"004.mba","1682380800"
"00445.bid","1682380800"
"007485.me","1682380800"
"00a438f654185e36e14a19aa054745a3.dopla.com.pl","1682380800"
"00aa8b953d76040d.azureedge.net","1682380800"
"00otg18ixk6o8kows.com","1682380800"
"00sax0asfd00ddd.loseyourip.com","1682380800"
"0101sv.ddns.net","1682380800"
"011f7d643d08c7ba33e4d87a6c2a5395.dopla.com.pl","1682380800"
"012-cars-unsold-pa.online","1682380800"
"012mail-net-uwclogin.ml","1682380800"
"015ed9119662.bingsearchlib.com","1682380800"
"016097.me","1682380800"
"01800-soporte-apple.com","1682380800"
"01e22c19c3516259c748640d4bcd223f.dopla.com.pl","1682380800"
"01mts.ddns.net","1682380800"
"022802bcfcb3dbcd1a224f29537f6ac0.host","1682380800"
"023943.top","1682380800"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1682380800"
"026.mba","1682380800"
"02732ea325e622cef0c7a4f630173f6b.dopla.com.pl","1682380800"
"029e7c6c.probe001.log4j.leakix.net","1682380800"
"02n7kj0t9a.com","1682380800"
"033040.com","1682380800"
"03605a00bc0fa91dd0edd6659f10f799.dopla.com.pl","1682380800"
"0370udez7n.com","1682380800"
"0384eb5a.probe001.log4j.leakix.net","1682380800"
"0384smaturned.uno","1682380800"
"03a127b05367a53e72064f16255f5496.dopla.com.pl","1682380800"
"0403.zapto.org","1682380800"
"043659.clmonth.nyashteam.top","1682380800"
"044034.com","1682380800"
"044eb62131f1ff8e16cb6a4e7ff12890.dopla.com.pl","1682380800"
"04515577.com","1682380800"
"046.mba","1682380800"
"04ac4c7e54da8be1775fdfc338a8c05a.dopla.com.pl","1682380800"
"04click-bancoppel.online","1682380800"
"051.mba","1682380800"
"054.mba","1682380800"
"05895.bid","1682380800"
"05d3b366f0e164f2c0e2cbc0f6e4102f.dopla.com.pl","1682380800"
"05p60clujw.com","1682380800"
"060.mba","1682380800"
"061a256813839086b7ef9ed64454d6ca.dopla.com.pl","1682380800"
"06339.vet","1682380800"
"064.mba","1682380800"
"067card-oa-credit.info","1682380800"
"0699abstract6.com","1682380800"
"071519.me","1682380800"
"074.mba","1682380800"
"0743.hopto.org","1682380800"
"079f3ce095a0266cdd1ff415394e3201.dopla.com.pl","1682380800"
"07zxovyntn.com","1682380800"
"080.mba","1682380800"
"08265.cc","1682380800"
"084.mba","1682380800"
"08746.cc","1682380800"
"08897.cc","1682380800"
"095-compteban-as.site","1682380800"
"096www.com","1682380800"
"098.mba","1682380800"
"099793.me","1682380800"
"099heating-repair-services.online","1682380800"
"09d9hr8wrr.com","1682380800"
"09egc.kusaemai.ru","1682380800"
"09lawersz.club","1682380800"
"09zfzfam277qeu4oedwedchatj2u0pi-75163107604.shopifypreview.com","1682380800"
"0a8f3ceed9365c4fa7756e647b56f8ac.dopla.com.pl","1682380800"
"0arvkcizhw.com","1682380800"
"0aydwxtbnkfwbdmemny3.college","1682380800"
"0b14f68494b27dc2a33e35510d4db14d.dopla.com.pl","1682380800"
"0brandaeyes0.xyz","1682380800"
"0brofwnnbx.com","1682380800"
"0c020.com","1682380800"
"0c24-comp-07-teban.space","1682380800"
"0c422952587f892b.azureedge.net","1682380800"
"0c6gsqsqja.com","1682380800"
"0cl.sldov.ru","1682380800"
"0d32c8ea7a4395c427733c7b5d538926.aluats.pl","1682380800"
"0day.monster","1682380800"
"0e19yo.grinchim.ru","1682380800"
"0e807095666011256341a7257c8b922e.dopla.com.pl","1682380800"
"0eea6f0925198ed28694b7e767a0f0b8.dopla.com.pl","1682380800"
"0eed1ejih.com","1682380800"
"0eyjqc3hut.com","1682380800"
"0f1n66xspi.com","1682380800"
"0f853203553ee5aaf0cf580eaca5913d.dopla.com.pl","1682380800"
"0ffice365update.blogspot.com","1682380800"
"0hox6fnkju.com","1682380800"
"0kdlkr.cyou","1682380800"
"0keciyzl92.com","1682380800"
"0kenznhg9g.com","1682380800"
"0kgr0svsdw.com","1682380800"
"0lx.4364630.xyz","1682380800"
"0lx.4364631.xyz","1682380800"
"0lx.4364637.xyz","1682380800"
"0lxi.ddns.net","1682380800"
"0lye7vcyap.com","1682380800"
"0mpsg.info","1682380800"
"0ogama.ddns.net","1682380800"
"0onlyastep0.xyz","1682380800"
"0pofjumsme.com","1682380800"
"0qwl.doshofater.ru","1682380800"
"0rder-info3.net","1682380800"
"0readerazone0.xyz","1682380800"
"0standavalue0.xyz","1682380800"
"0storageatools0.xyz","1682380800"
"0sv.hopto.org","1682380800"
"0toogoorepu.us","1682380800"
"0tryamore0.xyz","1682380800"
"0uon.com","1682380800"
"0uso87.com","1682380800"
"0uw.ru","1682380800"
"0vl0yw9q6t.com","1682380800"
"0wlxbqv4pfbm.celticso.ru","1682380800"
"0x01.nexusiotsolutions.net","1682380800"
"0x01.preload.su","1682380800"
"0x21.in","1682380800"
"0x90.bid","1682380800"
"0xdeadbeef.tw","1682380800"
"0xe.ddns.net","1682380800"
"0xlisa.ddns.net","1682380800"
"0xtoken.ddns.net","1682380800"
"0xx1.kaspemskyupdate.com","1682380800"
"0xx1.kaspenskyupdates.com","1682380800"
"0xx2.micnosoftupdate.com","1682380800"
"0xx3.kaspenskyupdates.com","1682380800"
"0xzea.ddns.net","1682380800"
"0zy8tpfx9n.com","1682380800"
"1-box.ru","1682380800"
"1-d0asfasfjhasfa7979352jhasf.pages.dev","1682380800"
"1-irk.rosrabota.ru","1682380800"
"1-taxi-yandex.ru","1682380800"
"1.153.cc","1682380800"
"1.duote.net","1682380800"
"1.ispnano.dns-cloud.net","1682380800"
"1.online-easyweb-auth-ca.info","1682380800"
"1.s2012.ru","1682380800"
"1.straschu.acionline.de","1682380800"
"10-yl.boo","1682380800"
"10002023771.ddnsking.com","1682380800"
"10003.xyz","1682380800"
"1000horascombr.clientes.tursites.com.br","1682380800"
"1000milesfinancials-com.wp-dev.space-app.io","1682380800"
"1000numbers.com","1682380800"
"10012.xyz","1682380800"
"10013.xyz","1682380800"
"10014.xyz","1682380800"
"10015.xyz","1682380800"
"10017.xyz","1682380800"
"10020.xyz","1682380800"
"10029.xyz","1682380800"
"10033.xyz","1682380800"
"1008611.art","1682380800"
"100degree.daglarho.ru","1682380800"
"100departed.daglarho.ru","1682380800"
"100desirable.daglarho.ru","1682380800"
"100k1.ddns.net","1682380800"
"100k2.ddns.net","1682380800"
"100milewildernesscamps.com","1682380800"
"1010disc.cornerstoneaccountinganddesign.com","1682380800"
"101583.clmonth.nyashteam.top","1682380800"
"102.mba","1682380800"
"1043550017.wicksl.ru","1682380800"
"1057389483.wicksl.ru","1682380800"
"107gam.com","1682380800"
"107pushh.fun","1682380800"
"10885724843dc808862c2adbc3a75128.dopla.com.pl","1682380800"
"109cfoam2.com","1682380800"
"10afmercy4.com","1682380800"
"10bonusonline24.info","1682380800"
"10cups.one","1682380800"
"10decrepit.mexv.ru","1682380800"
"10meterscamping.best","1682380800"
"10thousandop.website","1682380800"
"10yonkitchen.cyou","1682380800"
"10znegeulfluxsisilafamille.git.sms.order92452.xyz","1682380800"
"1104029195.boraza.ru","1682380800"
"111234.ddns.net","1682380800"
"1123am.org","1682380800"
"1132121.com","1682380800"
"113578.com","1682380800"
"113596.com","1682380800"
"1140.co.kr","1682380800"
"115316.com","1682380800"
"115355.com","1682380800"
"115367.com","1682380800"
"1153671.xyz","1682380800"
"1153673.xyz","1682380800"
"1153674.xyz","1682380800"
"1153675.xyz","1682380800"
"1153676.xyz","1682380800"
"1153679.xyz","1682380800"
"1153680.xyz","1682380800"
"1153681.xyz","1682380800"
"1153682.xyz","1682380800"
"1153683.xyz","1682380800"
"1153684.xyz","1682380800"
"1153685.xyz","1682380800"
"1153686.xyz","1682380800"
"1153687.xyz","1682380800"
"1153688.xyz","1682380800"
"1153689.xyz","1682380800"
"1153691.xyz","1682380800"
"1153694.xyz","1682380800"
"1153700.xyz","1682380800"
"1153701.xyz","1682380800"
"1153702.xyz","1682380800"
"1153706.xyz","1682380800"
"1153707.xyz","1682380800"
"1153708.xyz","1682380800"
"1153709.xyz","1682380800"
"1153710.xyz","1682380800"
"1153711.xyz","1682380800"
"1153712.xyz","1682380800"
"1153713.xyz","1682380800"
"1153715.xyz","1682380800"
"1153718.xyz","1682380800"
"1153720.xyz","1682380800"
"1153721.xyz","1682380800"
"1153722.xyz","1682380800"
"1153724.xyz","1682380800"
"1153725.xyz","1682380800"
"1153726.xyz","1682380800"
"1153727.xyz","1682380800"
"1153728.xyz","1682380800"
"1153729.xyz","1682380800"
"1153730.xyz","1682380800"
