"domain","collect"
"0-lx-delivery.1212223.xyz","1675900800"
"0-lx.26666596.xyz","1675900800"
"007dhl.free3v.net","1675900800"
"009ky888.com","1675900800"
"0101010011.duckdns.org","1675900800"
"01062279113.com","1675900800"
"01064559141.ddns.net","1675900800"
"012.bond","1675900800"
"019863.pw","1675900800"
"0422.cz","1675900800"
"04qam.winalert.org","1675900800"
"05279.vip","1675900800"
"0531k365.com","1675900800"
"0565.at","1675900800"
"05imd.wincleaner.info","1675900800"
"0669.at","1675900800"
"069072.com","1675900800"
"072gp.winalert.download","1675900800"
"073460.com","1675900800"
"0787.org","1675900800"
"08-ky.net","1675900800"
"0811-ky.net","1675900800"
"0820.org","1675900800"
"0822-ky.net","1675900800"
"082941.com","1675900800"
"0833-ky.net","1675900800"
"0844-ky.net","1675900800"
"0867.org","1675900800"
"0896.org","1675900800"
"08evp.winalert.org","1675900800"
"08geo.winalert.org","1675900800"
"08nm7.watchvideo.pro","1675900800"
"08qp200.com","1675900800"
"08qp300.com","1675900800"
"09022023.myddns.me","1675900800"
"09054.vip","1675900800"
"093857.com","1675900800"
"09448.voto","1675900800"
"0airs.wincleaner.info","1675900800"
"0am5g.winalert.net","1675900800"
"0btrs.winalert.net","1675900800"
"0c2f0e61-9944-40be-9eb6-305c1d541064.id.repl.co","1675900800"
"0dzgq.winalert.org","1675900800"
"0e19yo.grinchim.ru","1675900800"
"0f2w4.cleaner.computer","1675900800"
"0ffice365support.info","1675900800"
"0ix34shop.3212223.xyz","1675900800"
"0llx.44441124.xyz","1675900800"
"0nlinebanc0promericagt-accesos.online","1675900800"
"0uipo.top","1675900800"
"0uqx.xyz","1675900800"
"0ver.3322.org","1675900800"
"0wu683.sbs","1675900800"
"0xx3.kaspenskyupdates.com","1675900800"
"1-27.business","1675900800"
"1-28.business","1675900800"
"1-37.business","1675900800"
"1-47.business","1675900800"
"1-49.software","1675900800"
"1-53.business","1675900800"
"1-63.business","1675900800"
"1-63.fishing","1675900800"
"1-65.fishing","1675900800"
"1-73.business","1675900800"
"1-74.fishing","1675900800"
"1-78.business","1675900800"
