"domain","collect"
"0.elitoras.ru","1666828800"
"0.sytes.net","1666828800"
"0.tcp.ngrok.io","1666828800"
"00000000.me","1666828800"
"001x.00123j.repl.co","1666828800"
"00234.top","1666828800"
"00369.top","1666828800"
"00482.top","1666828800"
"0077.duckdns.org","1666828800"
"007dhl.free3v.net","1666828800"
"00890.top","1666828800"
"00ac.telegram.godsmightywhispers.com","1666828800"
"00f4910b.app.pgica.org","1666828800"
"00f7.templates.victoryoverdieting.com","1666828800"
"00oneplus.top","1666828800"
"00pozrjbpm.xyz","1666828800"
"0131.ga","1666828800"
"0176.telegram.godsmightywhispers.com","1666828800"
"018806.xyz","1666828800"
"019863.pw","1666828800"
"01c2.jobs.registermegod.online","1666828800"
"02-20.xyz","1666828800"
"02-avoidfees.com","1666828800"
"02-unpaid-billing.com","1666828800"
"02.belkort.ru","1666828800"
"02.bortogat.ru","1666828800"
"02.domasq.ru","1666828800"
"02.elitoras.ru","1666828800"
"02.timerto.ru","1666828800"
"02.vadilops.ru","1666828800"
"02.voranfi.ru","1666828800"
"020-danger.r1z.rocks","1666828800"
"020-rce500.r1z.rocks","1666828800"
"020.aheryngrant.com","1666828800"
"0220f52a.app.pgica.org","1666828800"
"0226.st","1666828800"
"029002.xyz","1666828800"
"029b.activation.thepowerofhiswhisper.com","1666828800"
"02b4.telegram.godsmightywhispers.com","1666828800"
"02click-bancoppel.online","1666828800"
"02nkh.kro.kr","1666828800"
"03.bortogat.ru","1666828800"
"03.domasq.ru","1666828800"
"03.elitoras.ru","1666828800"
"03.protimas.ru","1666828800"
"03.vadilops.ru","1666828800"
"03.voranfi.ru","1666828800"
"0323.telegram.godsmightywhispers.com","1666828800"
"032xwkhts.corolain.ru","1666828800"
"0365.microsoftonedrive.workers.dev","1666828800"
"039b.internal.blessedfoodshalalmeat.com","1666828800"
"03e7.telegram.godsmightywhispers.com","1666828800"
"03rdk6.kayumina.ru","1666828800"
"043.libellus.ru","1666828800"
"04620.net","1666828800"
"04c2.activation.thepowerofhiswhisper.com","1666828800"
"04djgx9h1.corolain.ru","1666828800"
"04e9e371f04631e8.azureedge.net","1666828800"
"05279520mj.online","1666828800"
"053977.xyz","1666828800"
"05579f9d.xen.hill-family.us","1666828800"
"056bf72096b787b624e5182.nudgesbecause.com","1666828800"
"0573.templates.victoryoverdieting.com","1666828800"
"0580.jobs.registermegod.online","1666828800"
"05a72d8922ea2aec.azureedge.net","1666828800"
"05acepro.top","1666828800"
"05b3.activation.thepowerofhiswhisper.com","1666828800"
"05iphone14pro.top","1666828800"
"05kp2g-sber.blogspot.de","1666828800"
"05poco.top","1666828800"
"060892.com","1666828800"
"0640.nz","1666828800"
"065059.xyz","1666828800"
"0663dc31cf6d40a5.azureedge.net","1666828800"
"06a6.templates.victoryoverdieting.com","1666828800"
"06oneplus.top","1666828800"
"070a.telegram.godsmightywhispers.com","1666828800"
"07365365.com","1666828800"
"0765.se","1666828800"
"0846.jobs.registermegod.online","1666828800"
"084d2671.app.pgica.org","1666828800"
"08775.net","1666828800"
"08findx5.top","1666828800"
"08realmegt2.top","1666828800"
"09092345.com","1666828800"
"090c-107-161-86-143.eu.ngrok.io","1666828800"
"0933.eu.org","1666828800"
"098uiy.jayec83747.workers.dev","1666828800"
"09a9.in","1666828800"
"09b0.fluctuations.trendylevels.com","1666828800"
"09ce.jobs.registermegod.online","1666828800"
"09egc.kusaemai.ru","1666828800"
"09hjdg65.hgj768.repl.co","1666828800"
"0a08c7bb-4a9c-4202-a068-49fc47f721a8.id.repl.co","1666828800"
"0a08fe76.app.pgica.org","1666828800"
"0a0kkrgg.slt.sched.tdnsv8.com","1666828800"
"0a52.jobs.registermegod.online","1666828800"
"0apkhude1h8biwnd.spotifik.ru","1666828800"
"0bcd.ssl.topgearoutfitters.com","1666828800"
"0c020.com","1666828800"
"0c0f.templates.victoryoverdieting.com","1666828800"
"0c51.templates.victoryoverdieting.com","1666828800"
"0ccbee77601f0aba.azureedge.net","1666828800"
"0ce07ed8d4c45800ssdxwead.bejoin.space","1666828800"
"0ce07ed8d4c45800ssdxwead.lieedge.casa","1666828800"
"0ce07ed8d4c45800ssdxwead.lognear.xyz","1666828800"
"0ce07ed8d4c45800ssdxwead.ndkeblzjnpqgpo5o.onion","1666828800"
"0ce07ed8d4c45800ssdxwead.wonride.site","1666828800"
"0cl.sldov.ru","1666828800"
"0d35.activation.thepowerofhiswhisper.com","1666828800"
"0db6433f-31c6-4f70-b10e-5b99c3a01aaa.id.repl.co","1666828800"
"0de5.telegram.godsmightywhispers.com","1666828800"
"0dzlnq.cyou","1666828800"
