"domain","collect"
"0.elitoras.ru","1674518400"
"0.hustorla.ru","1674518400"
"0.le4net00.net","1674518400"
"0.weathdata.nu","1674518400"
"000006138.com","1674518400"
"0003271.win","1674518400"
"000888.ddns.net","1674518400"
"001.kidz4lifeplus.org","1674518400"
"0012eb.lwindowsupdate.cf","1674518400"
"0016.site","1674518400"
"001sv.ddns.net","1674518400"
"00210kad.ru","1674518400"
"0022a601.pphost.net","1674518400"
"002sv.ddns.net","1674518400"
"00307r.com","1674518400"
"00399a4.netsolhost.com","1674518400"
"0055game.com","1674518400"
"0059.org","1674518400"
"0075544.info","1674518400"
"008ex.com","1674518400"
"0096.rate.coinangel.online","1674518400"
"00aa8b953d76040d.azureedge.net","1674518400"
"00ac.telegram.godsmightywhispers.com","1674518400"
"00c61.asset.tradingvein.xyz","1674518400"
"00f4910b.app.pgica.org","1674518400"
"00f7.templates.victoryoverdieting.com","1674518400"
"00p9l.ofgyz.com","1674518400"
"00xerror.in","1674518400"
"0100.name","1674518400"
"0101sv.ddns.net","1674518400"
"010auth0.duckdns.org","1674518400"
"012997.com","1674518400"
"012skz.xyz","1674518400"
"0132.icu","1674518400"
"0159.org","1674518400"
"0176.telegram.godsmightywhispers.com","1674518400"
"01793.vip","1674518400"
"01794.vip","1674518400"
"01795.vip","1674518400"
"017c1.asset.tradingvein.xyz","1674518400"
"018seo.com","1674518400"
"019863.pw","1674518400"
"01autogestor.ga","1674518400"
"01c2.jobs.registermegod.online","1674518400"
"01e90024-1ad3-4a1b-8116-ed91119576a8.vpn.chinacloudapi.cn","1674518400"
"01mts.ddns.net","1674518400"
"02-20.xyz","1674518400"
"02.belkort.ru","1674518400"
"02.bortogat.ru","1674518400"
"02.domasq.ru","1674518400"
"02.elitoras.ru","1674518400"
"02.timerto.ru","1674518400"
"02.vadilops.ru","1674518400"
"02.voranfi.ru","1674518400"
"020.57thandnormal.com","1674518400"
"0207004a-76d2-4e35-8ae5-420d52d70e5a.vpn.chinacloudapi.cn","1674518400"
"021337.shop","1674518400"
"021d2521-e926-43aa-9f1d-d35c2675bf25.id.repl.co","1674518400"
"0220f52a.app.pgica.org","1674518400"
"022802bcfcb3dbcd1a224f29537f6ac0.host","1674518400"
"02381.net","1674518400"
"023943.top","1674518400"
"023yuechang.com","1674518400"
"024labs.com","1674518400"
"02790049-ae9e-4091-a7f6-9dbaae220c27.vpn.chinacloudapi.cn","1674518400"
"02878.asset.tradingvein.xyz","1674518400"
"0288005f-2de9-465b-ad98-76d6291c1fa0.vpn.chinacloudapi.cn","1674518400"
"02900023-23cb-43fa-835c-2207fa476e79.vpn.chinacloudapi.cn","1674518400"
"02999.net","1674518400"
"029b.activation.thepowerofhiswhisper.com","1674518400"
"02aa-1301476296.cos.eu-moscow.myqcloud.com","1674518400"
"02b4.telegram.godsmightywhispers.com","1674518400"
"03.bortogat.ru","1674518400"
"03.domasq.ru","1674518400"
"03.elitoras.ru","1674518400"
"03.protimas.ru","1674518400"
"03.vadilops.ru","1674518400"
"03.voranfi.ru","1674518400"
"030581.com","1674518400"
"0306ca.uk","1674518400"
"031c004a-62bc-44c1-841f-fcf4510d8d36.vpn.chinacloudapi.cn","1674518400"
"0323.telegram.godsmightywhispers.com","1674518400"
"032xwkhts.corolain.ru","1674518400"
"0349ssss.cyou","1674518400"
"0353.icu","1674518400"
"0365-microsoft.com","1674518400"
"037yu.xyz","1674518400"
"0384smaturned.uno","1674518400"
"038d1.asset.tradingvein.xyz","1674518400"
"0396pp.com","1674518400"
"0397jq.uk","1674518400"
"039b.internal.blessedfoodshalalmeat.com","1674518400"
"03c.discover.jsfconnections.com","1674518400"
"03c3twpfee5estjovfu2655.com","1674518400"
"03citizen.support","1674518400"
"03e7.telegram.godsmightywhispers.com","1674518400"
"03rdk6.kayumina.ru","1674518400"
"0402-ppd-dsb.oss-ap-southeast-2.aliyuncs.com","1674518400"
"043.libellus.ru","1674518400"
"0454.discover.jsfconnections.com","1674518400"
"04autogestor.ml","1674518400"
"04c2.activation.thepowerofhiswhisper.com","1674518400"
"04djgx9h1.corolain.ru","1674518400"
"05.motorcycles","1674518400"
"050148.com","1674518400"
"055360.com","1674518400"
"05579f9d.xen.hill-family.us","1674518400"
"05623333.xyz","1674518400"
"0573.templates.victoryoverdieting.com","1674518400"
"05760024-b6c8-47bb-9311-802af477a2ca.vpn.chinacloudapi.cn","1674518400"
"0580.jobs.registermegod.online","1674518400"
"059564.com","1674518400"
"05b3.activation.thepowerofhiswhisper.com","1674518400"
"05c5002d-7986-41c1-9604-536bd3c8724f.vpn.chinacloudapi.cn","1674518400"
"06145.vip","1674518400"
"061man.com","1674518400"
"06249.vip","1674518400"
"0625886bde5.chefs-kitchen.co.uk","1674518400"
"06956.vip","1674518400"
"06a30024-91a3-4d61-bb84-f421ab73f57b.vpn.chinacloudapi.cn","1674518400"
"06a6.templates.victoryoverdieting.com","1674518400"
"06de002d-aace-4f05-8b5e-c9f7c1a0576e.vpn.chinacloudapi.cn","1674518400"
"06ez6x.moolin.ru","1674518400"
"0701baibao-1305586011.cos.ap-nanjing.myqcloud.com","1674518400"
"0709sq.uk","1674518400"
"070a.telegram.godsmightywhispers.com","1674518400"
"0755aite.net","1674518400"
"0755hk.site","1674518400"
"0798.icu","1674518400"
"07cf.campaign.tworiversboat.com","1674518400"
"07tqqwem.ru","1674518400"
"07znegeulfluxsisilafamille.blog.help","1674518400"
"0846.jobs.registermegod.online","1674518400"
"084d2671.app.pgica.org","1674518400"
"08b67.asset.tradingvein.xyz","1674518400"
"09.justcounter.com","1674518400"
"09012345678.com","1674518400"
"092-100505dh3e.weeblysite.com","1674518400"
"0926tv.xyz","1674518400"
"09283.fate.truelance.com","1674518400"
"0944.org","1674518400"
"0966002d-c5f7-4629-ae67-9c1a9716ca0c.vpn.chinacloudapi.cn","1674518400"
