"domain","collect"
"0-800-email.com","1676851200"
"0-lxshop7.45654335.xyz","1676851200"
"0.eqtxu.com","1676851200"
"0.iqvec.com","1676851200"
"0.nhmcy.com","1676851200"
"0.ryqud.com","1676851200"
"0.svhsu.com","1676851200"
"0.tqomz.com","1676851200"
"0.ugrqs.com","1676851200"
"00.qxywa.com","1676851200"
"0000-cathay-bank-0nline-security.cfd","1676851200"
"0000000000000000.duckdns.org","1676851200"
"000111222333.sytes.net","1676851200"
"001-business-grant-o1o1-info.gives","1676851200"
"00801.vip","1676851200"
"00802.vip","1676851200"
"00803.vip","1676851200"
"00804.vip","1676851200"
"00806.vip","1676851200"
"00807.vip","1676851200"
"00811.org","1676851200"
"00812.org","1676851200"
"00815.org","1676851200"
"00816.org","1676851200"
"00817.org","1676851200"
"00818.biz","1676851200"
"00818.org","1676851200"
"00819.org","1676851200"
"00821.vip","1676851200"
"00823.vip","1676851200"
"00824.vip","1676851200"
"00878.org","1676851200"
"00879.org","1676851200"
"00880.org","1676851200"
"00882.org","1676851200"
"00883.org","1676851200"
"00887.org","1676851200"
"00p9l.ofgyz.com","1676851200"
"00y.sbdgb.com","1676851200"
"00z.igmxw.com","1676851200"
"01.mdwyi.com","1676851200"
"01062279113.com","1676851200"
"011678.com","1676851200"
"012018.duckdns.org","1676851200"
"01so.pqgyx.com","1676851200"
"02.zexrb.com","1676851200"
"0221y.com","1676851200"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1676851200"
"03bbec4.netsolhost.com","1676851200"
"04280.org","1676851200"
"04572.org","1676851200"
"04713659.com","1676851200"
"04auth-bankofamerica.com","1676851200"
"04yh16065cdi.xyz","1676851200"
"069072.com","1676851200"
"07313659.com","1676851200"
"08-ky.net","1676851200"
"08011.shop","1676851200"
"08012.shop","1676851200"
"08013.shop","1676851200"
"08014.shop","1676851200"
"08015.shop","1676851200"
"0811-ky.net","1676851200"
"08115.org","1676851200"
"08116.org","1676851200"
"08117.org","1676851200"
"08118.org","1676851200"
"08119.org","1676851200"
"08120.org","1676851200"
"08121.org","1676851200"
"08123.info","1676851200"
"08123.org","1676851200"
"08124.info","1676851200"
"08125.info","1676851200"
"08125.org","1676851200"
"08127.biz","1676851200"
"08128.biz","1676851200"
"08128.info","1676851200"
"08129.biz","1676851200"
"08130.biz","1676851200"
"0822-ky.net","1676851200"
"082941.com","1676851200"
"0833-ky.net","1676851200"
"0844-ky.net","1676851200"
"08934.biz","1676851200"
"08934.org","1676851200"
"08936.shop","1676851200"
"08937.shop","1676851200"
"08938.org","1676851200"
"08938.shop","1676851200"
"0906.toh.info","1676851200"
"09315.org","1676851200"
"09a.tqomz.com","1676851200"
"09formser.online","1676851200"
"0c422952587f892b.azureedge.net","1676851200"
"0ffice365-seccure-email.bid","1676851200"
"0ffice365support.top","1676851200"
"0h.irggr.com","1676851200"
"0k10dk21kkeok2e.online","1676851200"
"0lx-goods7.5576674.xyz","1676851200"
"0lxdelivery.4653502.xyz","1676851200"
