"domain","collect"
"0-2-updateinfo.com","1658707200"
"0-kara.net","1658707200"
"0-qr-zo-nw-dug-uqv-kzn-m-jtu-uf-q3i-r0o-vc-l4k-h21y-a9r.info","1658707200"
"0-t.net","1658707200"
"0.hkfast.xyz","1658707200"
"0.tcp.sa.ngrok.io","1658707200"
"00-mail.net","1658707200"
"000000000000.ru","1658707200"
"000000027.xyz","1658707200"
"0000987.xyz","1658707200"
"0001287531.7c8ff80f.01.6efc3457c1bf406587006938146ece84.n.empty.1316.empty.6_1._t_i.3000.bluetooth_exe.173.rc2.a4h9uploading.com","1658707200"
"00025.net","1658707200"
"0003677234.7c8ff80f.01.12940f1f044942eca26910ff2eddc934.n.empty.1316.empty.6_1._t_i.3000.bluetooth_exe.173.rc2.a4h9uploading.com","1658707200"
"000560.net","1658707200"
"0006070312.7c8ff80f.01.c8db55bfbe824722b89a63b4d8f56273.n.empty.1316.empty.6_1._t_i.3000.bluetooth_exe.173.rc2.a4h9uploading.com","1658707200"
"0006085421.7c8ff80f.01.91c56de9cf3946cca47a21acdcea1272.n.empty.1316.empty.6_1._t_i.3000.bluetooth_exe.173.rc2.a4h9uploading.com","1658707200"
"0006093734.7c8ff80f.01.926ed3197b3d4d89856cfe5326023215.n.empty.1316.empty.6_1._t_i.3000.nvtaskbarine_exe.173.rc2.a4h9uploading.com","1658707200"
"00093.net","1658707200"
"0010866734.7c8ff80f.01.e276290fd47e4fdcadfc6f37d35463da.n.empty.1316.empty.6_1._t_i.3000.document_exe.173.rc2.a4h9uploading.com","1658707200"
"0014473218.7c8ff80f.01.59befd264405466d948040b2772f4ec9.n.empty.1316.empty.6_1._t_i.3000.nvtaskbarine_exe.173.rc2.a4h9uploading.com","1658707200"
"0019279171.7c8ff80f.01.fe94da0aa6ac49dbb3be2caf868fee0b.n.empty.1316.empty.6_1._t_i.3000.nvtaskbarine_exe.173.rc2.a4h9uploading.com","1658707200"
"001chinaaudio.com","1658707200"
"002107e50737.coginix.org","1658707200"
"00210kad.ru","1658707200"
"002207e50403.coginix.org","1658707200"
"002207e50405.coginix.org","1658707200"
"002207e50413.coginix.org","1658707200"
"002207e50414.coginix.org","1658707200"
"002207e50419.coginix.org","1658707200"
"002207e50424.coginix.org","1658707200"
"002207e50426.coginix.org","1658707200"
"002207e5042b.coginix.org","1658707200"
"002207e5042c.coginix.org","1658707200"
"00238.net","1658707200"
"00239.net","1658707200"
"00241.net","1658707200"
"00254.net","1658707200"
"00256.net","1658707200"
"0027674921.7c8ff80f.01.b1a293ed3aac4d3c814c02cb12d4718b.n.empty.1316.empty.6_1._t_i.3000.nvtaskbarine_exe.173.rc2.a4h9uploading.com","1658707200"
"00299.net","1658707200"
"002dsi.info","1658707200"
"0031261734.7c8ff80f.01.16a42cf752e541ebbe54f4522cd59581.n.empty.1147.empty.6_1._t_i.3000.empty.168.rc2.a4h9uploading.com","1658707200"
"0036076046.7c8ff80f.01.7de8b33cb6f54294800c451cf6a14a21.n.empty.1316.empty.6_1._t_i.3000.nvtaskbarine_exe.173.rc2.a4h9uploading.com","1658707200"
"004932282.com","1658707200"
"005a.ltd","1658707200"
"006058.com","1658707200"
"006dat.com","1658707200"
"0077.x24hr.com","1658707200"
"007akin.top","1658707200"
"00894.net","1658707200"
"008dz.net","1658707200"
"008sjw36.tk","1658707200"
"0099extuyafeliciades092.c1.biz","1658707200"
"00ky.top","1658707200"
"00ohn3s9r8cvclhq.myddns.me","1658707200"
"00vx.top","1658707200"
"00wh.top","1658707200"
"01-a-life-ft.com","1658707200"
"010a.ltd","1658707200"
"010taxi.net","1658707200"
"011110111110.protonmail.com","1658707200"
"012-il.net","1658707200"
"012207e50402.coginix.org","1658707200"
"012207e5040d.coginix.org","1658707200"
"012207e50414.coginix.org","1658707200"
"012207e50417.coginix.org","1658707200"
"012207e50419.coginix.org","1658707200"
"012207e5041a.coginix.org","1658707200"
"012207e50423.coginix.org","1658707200"
"012207e50425.coginix.org","1658707200"
"012207e50426.coginix.org","1658707200"
"012207e50428.coginix.org","1658707200"
"012207e50429.coginix.org","1658707200"
"012207e5042d.coginix.org","1658707200"
"012207e50434.coginix.org","1658707200"
"012207e50437.coginix.org","1658707200"
"0123.404studio.ru","1658707200"
"01347.net","1658707200"
"015169.com","1658707200"
"01677937777.burrow.io","1658707200"
"01698.net","1658707200"
"01cg.top","1658707200"
"01conn3ct-0utilitichs4e.us","1658707200"
"01conn8ct-utilitich2.us","1658707200"
"01f6d.xyz","1658707200"
"01lt.top","1658707200"
"01pm.net","1658707200"
"01qu.top","1658707200"
"01qy.top","1658707200"
"01security.tk","1658707200"
"01wang.net","1658707200"
"02-a-life-ft.com","1658707200"
"02-billing-update.com","1658707200"
"02-bundle-package.com","1658707200"
"02-mobile-secure.com","1658707200"
"020507e40826.coginix.org","1658707200"
"0207ids.com","1658707200"
"020a.ltd","1658707200"
"020bangnin.net","1658707200"
"020zulin.net","1658707200"
"021d8c03b9a9a9281489f9b9055209cc.cloudfront.net","1658707200"
"021i.net","1658707200"
"0221-fleet-zea-ship.net","1658707200"
"022207e50401.coginix.org","1658707200"
"022207e50411.coginix.org","1658707200"
"022207e50413.coginix.org","1658707200"
"022207e50414.coginix.org","1658707200"
"022207e50416.coginix.org","1658707200"
"022207e50419.coginix.org","1658707200"
"022207e5041a.coginix.org","1658707200"
"022207e5041b.coginix.org","1658707200"
"022207e50425.coginix.org","1658707200"
"022207e5042a.coginix.org","1658707200"
"022207e5042b.coginix.org","1658707200"
"022207e5042d.coginix.org","1658707200"
"022207e5042f.coginix.org","1658707200"
"0228088.com","1658707200"
"022bbs.net","1658707200"
"02345.ru","1658707200"
"023jhcp.com","1658707200"
"024jm.com","1658707200"
"02538.com","1658707200"
"025zk.net","1658707200"
"02712.net","1658707200"
"027a.net","1658707200"
"0284-grodzisk.pl","1658707200"
"028htd.com","1658707200"
"028jxyy.com","1658707200"
"028love.net","1658707200"
"029cd0cd.com","1658707200"
"029cd0cd.duckdns.org","1658707200"
"029cd0cd.net","1658707200"
"029cd0cd.org","1658707200"
"029hs.net","1658707200"
"02china.com","1658707200"
"02en.com","1658707200"
"02fq.top","1658707200"
"02gj.top","1658707200"
"02hs.top","1658707200"
"02km.top","1658707200"
