"url","collect"
"http://0531ddcc.com/uu0p","1661472000"
"http://0532sme.com/n8it","1661472000"
"http://0ch4se-vrf01.com/chase01.php","1661472000"
"http://0knw2300.mypressonline.com/d.php","1661472000"
"http://1.116.201.110/__utm.gif","1661472000"
"http://1.116.201.110/en_us/all.js","1661472000"
"http://1.117.114.219/updates.rss","1661472000"
"http://1.117.150.89/api/getit","1661472000"
"http://1.117.159.190/j.ad","1661472000"
"http://1.117.71.185/jquery-3.3.0.min.js","1661472000"
"http://1.13.248.18/c/msdownload/update/others/2016/12/29136388_","1661472000"
"http://1.14.110.9/ga.js","1661472000"
"http://1.14.131.141/pixel","1661472000"
"http://1.14.6.121/fwlink","1661472000"
"http://1.14.74.61/activity","1661472000"
"http://1.15.122.64/ie9compatviewlist.xml","1661472000"
"http://1.15.173.251/updates.rss","1661472000"
"http://1.15.243.161/api/x","1661472000"
"http://1.177.125.34:58868/.i","1661472000"
"http://1.202.102.123:37228/i","1661472000"
"http://1.22.245.26:41535/mozi.m","1661472000"
"http://1.246.222.13:3647/mozi.a","1661472000"
"http://1.246.222.16:4210/mozi.a","1661472000"
"http://1.246.222.16:4210/mozi.m","1661472000"
"http://1.246.222.18:4797/mozi.a","1661472000"
"http://1.246.222.18:4797/mozi.m","1661472000"
"http://1.246.222.245:4959/mozi.a","1661472000"
"http://1.246.222.33:4532/mozi.a","1661472000"
"http://1.246.222.33:4532/mozi.m","1661472000"
"http://1.246.222.38:2356/mozi.a","1661472000"
"http://1.246.222.45:4878/mozi.m","1661472000"
"http://1.246.222.49:1350/i","1661472000"
"http://1.246.222.49:1350/mozi.m","1661472000"
"http://1.246.222.93:3236/mozi.a","1661472000"
"http://1.246.223.146:3650/mozi.m","1661472000"
"http://1.246.223.46:1498/mozi.a","1661472000"
"http://1.246.223.46:1498/mozi.m","1661472000"
"http://1.246.223.4:3933/mozi.a","1661472000"
"http://1.246.223.54:4750/mozi.m","1661472000"
"http://1.32.40.187:2482/.i","1661472000"
"http://1.32.54.112:26805/.i","1661472000"
"http://1.53.105.221:14493/.i","1661472000"
"http://1.55.103.83:17403/.i","1661472000"
"http://1.55.148.252:38515/.i","1661472000"
"http://1.55.22.186:10350/.i","1661472000"
"http://1.64.239.57:62482/.i","1661472000"
"http://1.64.240.7:11530/.i","1661472000"
"http://1.69.104.58:23000/.i","1661472000"
"http://1.69.104.75:63609/.i","1661472000"
"http://1.69.107.61:36170/.i","1661472000"
"http://1.69.109.185:34740/.i","1661472000"
"http://1.69.110.67:7680/.i","1661472000"
"http://1.69.16.115:37699/.i","1661472000"
"http://1.69.17.52:30795/.i","1661472000"
"http://1.69.19.35:18159/.i","1661472000"
"http://1.69.19.74:27946/.i","1661472000"
"http://1.69.23.106:12229/.i","1661472000"
"http://1.69.23.130:22328/.i","1661472000"
"http://1.69.42.209:50828/.i","1661472000"
"http://1.69.42.222:41364/.i","1661472000"
"http://1.69.46.138:11592/.i","1661472000"
"http://1.69.46.59:26291/.i","1661472000"
"http://1.69.47.130:48557/.i","1661472000"
"http://1.69.7.42:33313/mozi.m","1661472000"
"http://1.69.76.78:22869/.i","1661472000"
"http://1.69.97.197:18760/.i","1661472000"
"http://1.70.11.19:52365/.i","1661472000"
"http://1.70.14.71:43223/i","1661472000"
"http://1.70.164.63:40659/mozi.m","1661472000"
"http://1.70.177.147:23042/.i","1661472000"
"http://1.70.181.59:25502/.i","1661472000"
"http://1.70.8.216:11454/.i","1661472000"
"http://1.84.181.24:56486/mozi.m","1661472000"
"http://10.1.1.102/_/scs/mail-static/_/js","1661472000"
"http://10.20.53.118/load","1661472000"
"http://10.212.134.211/pixel.gif","1661472000"
"http://10.88.141.20/fabricate/v6.03/crk07qzx","1661472000"
"http://100.11.51.156:50448/.i","1661472000"
