"domain","collect"
"0-800-email.com","1682985600"
"0-percent-interest-credit-card-transfer.cfd","1682985600"
"000006138.com","1682985600"
"0003271.win","1682985600"
"00123.myftp.org","1682985600"
"00129.org","1682985600"
"0016.site","1682985600"
"001sv.ddns.net","1682985600"
"0022a601.pphost.net","1682985600"
"002562066559681.r3u8.com","1682985600"
"002sv.ddns.net","1682985600"
"00360vip.com","1682985600"
"00399a4.netsolhost.com","1682985600"
"00445.bid","1682985600"
"0055game.com","1682985600"
"00571.shop","1682985600"
"007485.me","1682985600"
"0075544.info","1682985600"
"007akin.top","1682985600"
"00830.cc","1682985600"
"00837.cc","1682985600"
"00jn0.utsukushikaini.ru","1682985600"
"00ohn3s9r8cvclhq.myddns.me","1682985600"
"00sax0asfd00ddd.loseyourip.com","1682985600"
"00v.xyz","1682985600"
"0101010011.duckdns.org","1682985600"
"0101sv.ddns.net","1682985600"
"01064559141.ddns.net","1682985600"
"01123.vip","1682985600"
"011965.com","1682985600"
"012-cars-unsold-pa.online","1682985600"
"012.bond","1682985600"
"0131.ga","1682985600"
"013nat.net","1682985600"
"015ed9119662.bingsearchlib.com","1682985600"
"016097.me","1682985600"
"01800-soporte-apple.com","1682985600"
"01mts.ddns.net","1682985600"
"0235.biz","1682985600"
"023943.top","1682985600"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1682985600"
"024labs.com","1682985600"
"029e7c6c.probe001.log4j.leakix.net","1682985600"
"0300ssm0300.xyz","1682985600"
"031168053846049.r3u8.com","1682985600"
"0349ssss.cyou","1682985600"
"0384eb5a.probe001.log4j.leakix.net","1682985600"
"0396pp.com","1682985600"
"0399.biz","1682985600"
"03cpxlvjybj94ano9.zapto.org","1682985600"
"0403.zapto.org","1682985600"
"042newpanel.tk","1682985600"
"04327a.com","1682985600"
"0432ooo.com","1682985600"
"0432sss.com","1682985600"
"0432uuu.com","1682985600"
"043659.clmonth.nyashteam.top","1682985600"
"04382.shop","1682985600"
"04click-bancoppel.online","1682985600"
"04qam.winalert.org","1682985600"
"05808.shop","1682985600"
"05imd.wincleaner.info","1682985600"
"060jinbo.com","1682985600"
"06113.shop","1682985600"
"0625.have8000.com","1682985600"
"06339.vet","1682985600"
"06541.cn","1682985600"
"067card-oa-credit.info","1682985600"
"071519.me","1682985600"
"07232.cn","1682985600"
"072gp.winalert.download","1682985600"
"0743.hopto.org","1682985600"
"075272.com","1682985600"
"0755hk.site","1682985600"
"08743.cn","1682985600"
"08evp.winalert.org","1682985600"
"08geo.winalert.org","1682985600"
"08nm7.watchvideo.pro","1682985600"
"09012345678.com","1682985600"
"095-compteban-as.site","1682985600"
"09585.shop","1682985600"
"09611.cn","1682985600"
"0975.biz","1682985600"
"0993.biz","1682985600"
"099793.me","1682985600"
"099heating-repair-services.online","1682985600"
"09c533bd-3017-40ac-b74a-2b457caee3e3.id.repl.co","1682985600"
"09dfwss6g1v73sya.online","1682985600"
"09egc.kusaemai.ru","1682985600"
"0airs.wincleaner.info","1682985600"
"0am5g.winalert.net","1682985600"
"0btrs.winalert.net","1682985600"
"0c24-comp-07-teban.space","1682985600"
"0cl.sldov.ru","1682985600"
"0ctosniff.net","1682985600"
"0day4today.com","1682985600"
"0dzgq.winalert.org","1682985600"
"0f2w4.cleaner.computer","1682985600"
"0ffice365update.blogspot.com","1682985600"
"0g1ninefall.men","1682985600"
"0g6fivegive.men","1682985600"
"0kdlkr.cyou","1682985600"
"0lmue.com","1682985600"
"0member-services.hol.es","1682985600"
"0ooq2mzeveyln5.servehttp.com","1682985600"
"0q2d0hy2dyiohcu0.webhop.me","1682985600"
"0qiobsey7zn.sytes.net","1682985600"
"0qwl.doshofater.ru","1682985600"
"0rder-info3.net","1682985600"
"0sv.hopto.org","1682985600"
"0uk.net","1682985600"
"0uon.com","1682985600"
"0x01.nexusiotsolutions.net","1682985600"
"0x01.preload.su","1682985600"
"0x21.in","1682985600"
"0x90.bid","1682985600"
"0xdeadbeef.tw","1682985600"
"0xgg.eu.org","1682985600"
"0xlisa.ddns.net","1682985600"
"1-box.ru","1682985600"
"1-edogawa-one.net","1682985600"
"1-irk.rosrabota.ru","1682985600"
"1-welisfargo.com","1682985600"
"1.153.cc","1682985600"
"1.duote.net","1682985600"
"1.gadskysun.com","1682985600"
"1.ispnano.dns-cloud.net","1682985600"
"1.s2012.ru","1682985600"
"1.straschu.acionline.de","1682985600"
"10002023771.ddnsking.com","1682985600"
"10003.xyz","1682985600"
"1000horascombr.clientes.tursites.com.br","1682985600"
"1000milesfinancials-com.wp-dev.space-app.io","1682985600"
"10012.xyz","1682985600"
"10013.xyz","1682985600"
"10014.xyz","1682985600"
"10015.xyz","1682985600"
"10017.xyz","1682985600"
"10020.xyz","1682985600"
"10029.xyz","1682985600"
"10033.xyz","1682985600"
"1006ieudneu.atwebpages.com","1682985600"
"1008611.art","1682985600"
"10086253.vip","1682985600"
"100fanwen.com","1682985600"
"100fwq.com","1682985600"
"100k1.ddns.net","1682985600"
"100k2.ddns.net","1682985600"
"100milewildernesscamps.com","1682985600"
"100rupeeeliquid.com","1682985600"
"100thdollars.cyou","1682985600"
"1010disc.cornerstoneaccountinganddesign.com","1682985600"
"101583.clmonth.nyashteam.top","1682985600"
"104.129.205.92.host.secureserver.net","1682985600"
"10555ff.com","1682985600"
"107pushh.fun","1682985600"
"10meterscamping.best","1682985600"
"10thblyth.com","1682985600"
"10thevoliko.best","1682985600"
"10thousandop.website","1682985600"
"10valemont.com","1682985600"
"10wsdyanaekppyinitalymedicalconsultafr.duckdns.org","1682985600"
"10yonkitchen.cyou","1682985600"
"11.usyahooapis.com","1682985600"
"111116138.com","1682985600"
"111234.ddns.net","1682985600"
"1113sophie.info","1682985600"
"111orion.xyz","1682985600"
"1123am.org","1682985600"
"1132121.com","1682985600"
"113news113counterrevolutionassailed.site","1682985600"
"1140.co.kr","1682985600"
"1153548733.xyz","1682985600"
"115502077.ganara.ru","1682985600"
"117239591.3utilities.com","1682985600"
"117ygh9x.com","1682985600"
"11805.bid","1682985600"
"11943.vip","1682985600"
"11decline.ramalla.ru","1682985600"
"11l19secondpop.ddns.net","1682985600"
"11live.zapto.org","1682985600"
"11m.online","1682985600"
"11totalzaelooop11.club","1682985600"
"12.duote.org","1682985600"
"120.75.backendjs.org","1682985600"
"1208272020.club","1682985600"
"12104.shop","1682985600"
"1216khw.kro.kr","1682985600"
"121zzzzz.com","1682985600"
"122535243.xyz","1682985600"
"1231912l.netlify.app","1682985600"
"12321.no-ip.info","1682985600"
"123321123.fun","1682985600"
"123387lx.com","1682985600"
"123456zero123.zapto.org","1682985600"
"12345xxx12345.ddns.net","1682985600"
"1234666.zapto.org","1682985600"
"1234noba.ddns.net","1682985600"
"1234test.zapto.org","1682985600"
"123abc.icu","1682985600"
"123airjumps.com","1682985600"
"1275-17.boo","1682985600"
"128germanni.cyou","1682985600"
"12chnesstdywealthandmoduleorganisationrn.duckdns.org","1682985600"
"12ewsdf.one","1682985600"
"12kungwsdyducationaldeveloperinvestmenty.duckdns.org","1682985600"
"12mlbe.com","1682985600"
"12solnechnogorsk.rosrabota.ru","1682985600"
"12spended.cyou","1682985600"
"13035.bid","1682985600"
"130527.me","1682985600"
"131-yh.pro","1682985600"
"13172.cfd","1682985600"
"1327869.com","1682985600"
"13294.org","1682985600"
"13377331.zapto.org","1682985600"
"1337l33t.zapto.org","1682985600"
"1337sv.hopto.org","1682985600"
"13615.vip","1682985600"
"13622days.com","1682985600"
"138yulechang.com","1682985600"
"13958.bid","1682985600"
"13digital-bancoppel.online","1682985600"
"13msk.rosrabota.ru","1682985600"
"13nsk.rosrabota.ru","1682985600"
"1404-123eglinton.com","1682985600"
"14663.bid","1682985600"
"147-cd.org","1682985600"
"147731.com","1682985600"
"14katok.cyou","1682985600"
"14offresimportantes.com","1682985600"
"150-as.vc","1682985600"
"151-248-118-14.cloudvps.regruhosting.ru","1682985600"
"1523sussextpke.info","1682985600"
"153-66-11-33.com","1682985600"
"15338.vet","1682985600"
"154-65-22-26.com","1682985600"
"154-66-11-33.com","1682985600"
"154-66-21-29.com","1682985600"
"154755.hopto.org","1682985600"
"15726.tel","1682985600"
"15935.online","1682985600"
"1593572468.ddns.net","1682985600"
"15churchroad.com","1682985600"
"15digital-bancoppel.online","1682985600"
"15gifts.comer.driver-support.online","1682985600"
"15ns84-fedex.us","1682985600"
"15wsdychneswealthandmoduleorganisationcv.duckdns.org","1682985600"
"16-fa.pw","1682985600"
"1604.hopto.org","1682985600"
"1604port81.hopto.org","1682985600"
"16237.bid","1682985600"
"167.71.2.281","1682985600"
"16837.club","1682985600"
"1688eet.com","1682985600"
