"domain","collect","tags_str"
"01-a-life-ft.com","1615075200","['spam']"
"01677937777.burrow.io","1615075200","['malware']"
"02-a-life-ft.com","1615075200","['spam']"
"03-a-life-ft.com","1615075200","['spam']"
"06-a-life-ft.com","1615075200","['spam']"
"08-a-life-ft.com","1615075200","['spam']"
"0i669ingau.com","1615075200","['spam']"
"10-a-life-ft.com","1615075200","['spam']"
"100hit.ru","1615075200","['malware']"
"121.18.88.186:8010","1615075200","['malware']"
"123q12e.ddns.net","1615075200","['malware']"
"13-a-life-ft.com","1615075200","['spam']"
"159.65.114.23:443","1615075200","['malware']"
"16-a-life-ft.com","1615075200","['spam']"
"162.247.74.27:7680","1615075200","['malware']"
"171.25.193.25:443","1615075200","['malware']"
"185.100.85.61:443","1615075200","['malware']"
"185.100.87.207:443","1615075200","['malware']"
"185.220.101.1:20001","1615075200","['malware']"
"190.223.26.38:8080","1615075200","['malware']"
"20-a-life-ft.com","1615075200","['spam']"
"2021-alfabankru.ru","1615075200","['phishing']"
"2021alfa-bank.ru","1615075200","['phishing']"
"20gb-hediye.net","1615075200","['malware']"
"20gbhediyeleriyle.com","1615075200","['malware']"
"20vision.buzz","1615075200","['spam']"
"222.187.232.77:123","1615075200","['malware']"
"222.187.232.77:2487","1615075200","['malware']"
"24-a-life-ft.com","1615075200","['spam']"
"24oplata-blablacar.ru","1615075200","['phishing']"
"29-a-life-ft.com","1615075200","['spam']"
"291coverup.com","1615075200","['spam']"
"293whi78vz.com","1615075200","['spam']"
"2faveixucyimxwcmph.xyz","1615075200","['malware']"
"30-a-life-ft.com","1615075200","['spam']"
"31-a-life-ft.com","1615075200","['spam']"
"32-a-life-ft.com","1615075200","['spam']"
"37-a-life-ft.com","1615075200","['spam']"
"37ibxpxx23.com","1615075200","['spam']"
"38-a-life-ft.com","1615075200","['spam']"
"39-a-life-ft.com","1615075200","['spam']"
"40-a-life-ft.com","1615075200","['spam']"
"4gf9kiny738zry6.net","1615075200","['spam']"
"4i2z1f.usikeusu.ru","1615075200","['malware']"
