"domain","collect"
"0-57.voto","1681084800"
"0-71.voto","1681084800"
"0-percent-credit-cards.sbs","1681084800"
"0.eqtxu.com","1681084800"
"0.gpsyv.com","1681084800"
"0.iqvec.com","1681084800"
"0.mdwyi.com","1681084800"
"0.nhmcy.com","1681084800"
"0.ohmzo.com","1681084800"
"0.ooqpv.com","1681084800"
"0.pciqh.com","1681084800"
"0.psawi.com","1681084800"
"0.qaprm.com","1681084800"
"0.ryqud.com","1681084800"
"0.svhsu.com","1681084800"
"0.tqomz.com","1681084800"
"0.ugrqs.com","1681084800"
"0.vghyo.com","1681084800"
"0.wnmzq.com","1681084800"
"0.wubmh.com","1681084800"
"0.xbvmv.com","1681084800"
"0.xcquy.com","1681084800"
"0.zwmdv.com","1681084800"
"00.gpsyv.com","1681084800"
"00.qxywa.com","1681084800"
"00000001-fssp-center-cccccms-rus-534758-ifns.ru","1681084800"
"000007.ru","1681084800"
"0000mps.webpreview.dsl.net","1681084800"
"0001.2waky.com","1681084800"
"0001002230.ddns.net","1681084800"
"0011verify.top","1681084800"
"001print.com","1681084800"
"001verify.life","1681084800"
"0022a601.pphost.net","1681084800"
"002it.com","1681084800"
"00399a4.netsolhost.com","1681084800"
"00aa8b953d76040d.azureedge.net","1681084800"
"00sax0asfd00ddd.loseyourip.com","1681084800"
"00y.sbdgb.com","1681084800"
"00z.igmxw.com","1681084800"
"01-87.productions","1681084800"
"01.mdwyi.com","1681084800"
"01.tpgnn.com","1681084800"
"0101010101.duckdns.org","1681084800"
"013.mba","1681084800"
"01526523328.zapto.org","1681084800"
"016.gmwzt.com","1681084800"
"01so.pqgyx.com","1681084800"
"02-29.productions","1681084800"
"02-54.productions","1681084800"
"02-98.productions","1681084800"
"02.zexrb.com","1681084800"
"020.xbvmv.com","1681084800"
"021huida.com","1681084800"
"021zhongtiekuaiyun.com","1681084800"
"025ad916.cyou","1681084800"
"025ad916.icu","1681084800"
"025ad916.shop","1681084800"
"027i.com","1681084800"
"0293659.com","1681084800"
"029999.com","1681084800"
"02p5.qxywa.com","1681084800"
"03-spakgtrasp.com","1681084800"
"03.qaprm.com","1681084800"
"03.zexrb.com","1681084800"
"031.igmxw.com","1681084800"
"03271.lap.detroitdragway.com","1681084800"
"033.mba","1681084800"
