"domain","collect"
"0-percent-interest-credit-card-transfer.cfd","1682640000"
"00000.kro.kr","1682640000"
"000void000.ddns.net","1682640000"
"00123.myftp.org","1682640000"
"00129.org","1682640000"
"001sv.ddns.net","1682640000"
"002562066559681.r3u8.com","1682640000"
"002sv.ddns.net","1682640000"
"004.mba","1682640000"
"00445.bid","1682640000"
"00571.shop","1682640000"
"007.ddns.net","1682640000"
"007485.me","1682640000"
"00aa8b953d76040d.azureedge.net","1682640000"
"00i.ddns.net","1682640000"
"00ohn3s9r8cvclhq.myddns.me","1682640000"
"00sax0asfd00ddd.loseyourip.com","1682640000"
"01001100.ddns.net","1682640000"
"01012.ddns.net","1682640000"
"0101sv.ddns.net","1682640000"
"01020304.ddns.net","1682640000"
"010203m05.ddns.net","1682640000"
"01026733634.ddns.net","1682640000"
"012-cars-unsold-pa.online","1682640000"
"0120301201.ddns.net","1682640000"
"015ed9119662.bingsearchlib.com","1682640000"
"016097.me","1682640000"
"01800-soporte-apple.com","1682640000"
"01mts.ddns.net","1682640000"
"01phone.uno","1682640000"
"0235.biz","1682640000"
"023943.top","1682640000"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1682640000"
"026.mba","1682640000"
"029e7c6c.probe001.log4j.leakix.net","1682640000"
"031168053846049.r3u8.com","1682640000"
"0349ssss.cyou","1682640000"
"0372949.kro.kr","1682640000"
"0384eb5a.probe001.log4j.leakix.net","1682640000"
"0399.biz","1682640000"
"03cpxlvjybj94ano9.zapto.org","1682640000"
"0403.zapto.org","1682640000"
"04068790.com","1682640000"
"04130713.kro.kr","1682640000"
"043659.clmonth.nyashteam.top","1682640000"
"04515577.com","1682640000"
"04click-bancoppel.online","1682640000"
"055s4d5sldl.ddns.net","1682640000"
"0571sky.com","1682640000"
"05808.shop","1682640000"
"05895.bid","1682640000"
"05bbfa3441.ddns.net","1682640000"
"06113.shop","1682640000"
"0625.have8000.com","1682640000"
"06339.vet","1682640000"
"064.mba","1682640000"
"06541.cn","1682640000"
"0666.ddns.net","1682640000"
"067card-oa-credit.info","1682640000"
"071519.me","1682640000"
"07232.cn","1682640000"
"075272.com","1682640000"
"080.mba","1682640000"
"08265.cc","1682640000"
"084.mba","1682640000"
"08743.cn","1682640000"
"08746.cc","1682640000"
"08897.cc","1682640000"
"095-compteban-as.site","1682640000"
"09585.shop","1682640000"
"09611.cn","1682640000"
"096www.com","1682640000"
"0975.biz","1682640000"
"0993.biz","1682640000"
"099793.me","1682640000"
"099heating-repair-services.online","1682640000"
"09egc.kusaemai.ru","1682640000"
"09lawersz.club","1682640000"
"0aydwxtbnkfwbdmemny3.college","1682640000"
"0block32.ddns.net","1682640000"
"0c020.com","1682640000"
"0c24-comp-07-teban.space","1682640000"
"0c422952587f892b.azureedge.net","1682640000"
"0cl.sldov.ru","1682640000"
"0ctosniff.net","1682640000"
"0day.monster","1682640000"
"0day4today.com","1682640000"
"0days.uno","1682640000"
"0e19yo.grinchim.ru","1682640000"
"0e257c.detnb.ru","1682640000"
"0fx.club","1682640000"
"0hero.xyz","1682640000"
"0kdlkr.cyou","1682640000"
"0lx.23524257.xyz","1682640000"
"0lxi.ddns.net","1682640000"
"0nero.xyz","1682640000"
"0night.xyz","1682640000"
"0ogama.ddns.net","1682640000"
"0onlyastep0.xyz","1682640000"
"0ooq2mzeveyln5.servehttp.com","1682640000"
"0q2d0hy2dyiohcu0.webhop.me","1682640000"
"0qiobsey7zn.sytes.net","1682640000"
"0qwl.doshofater.ru","1682640000"
"0rder-info3.net","1682640000"
"0readerazone0.xyz","1682640000"
"0suk.kro.kr","1682640000"
"0sv.hopto.org","1682640000"
"0to1.buzz","1682640000"
"0troll.pics","1682640000"
"0tryamore0.xyz","1682640000"
"0versn.xyz","1682640000"
"0wlxbqv4pfbm.celticso.ru","1682640000"
"0x01.nexusiotsolutions.net","1682640000"
"0x01.preload.su","1682640000"
"0x1337.hopto.org","1682640000"
"0x21.in","1682640000"
"0x90.bid","1682640000"
"0xand.buzz","1682640000"
"0xb10568f5ba.kro.kr","1682640000"
"0xdeadbeef.tw","1682640000"
"0xe.ddns.net","1682640000"
"0xlisa.ddns.net","1682640000"
"0xtoken.ddns.net","1682640000"
"0xx1.kaspemskyupdate.com","1682640000"
"0xx1.kaspenskyupdates.com","1682640000"
"0xx2.micnosoftupdate.com","1682640000"
"0xx3.kaspenskyupdates.com","1682640000"
"0xy4hy4.hopto.org","1682640000"
"0xzea.ddns.net","1682640000"
"0york.xyz","1682640000"
"0zero.club","1682640000"
"1-irk.rosrabota.ru","1682640000"
