"domain","collect"
"---694931.site","1679011200"
"-link.email","1679011200"
"0.eqtxu.com","1679011200"
"0.esoyh.com","1679011200"
"0.gpsyv.com","1679011200"
"0.iqvec.com","1679011200"
"0.lacofire.net","1679011200"
"0.le4net00.net","1679011200"
"0.mdwyi.com","1679011200"
"0.nhmcy.com","1679011200"
"0.ohmzo.com","1679011200"
"0.ooqpv.com","1679011200"
"0.pciqh.com","1679011200"
"0.psawi.com","1679011200"
"0.qaprm.com","1679011200"
"0.ryqud.com","1679011200"
"0.svhsu.com","1679011200"
"0.tqomz.com","1679011200"
"0.ugrqs.com","1679011200"
"0.vechb.com","1679011200"
"0.vghyo.com","1679011200"
"0.weathdata.nu","1679011200"
"0.wnmzq.com","1679011200"
"0.wubmh.com","1679011200"
"0.xbvmv.com","1679011200"
"0.xcquy.com","1679011200"
"0.zwmdv.com","1679011200"
"00.gpsyv.com","1679011200"
"00.qxywa.com","1679011200"
"000-0nline-alerts-securltyverificati0n.cfd","1679011200"
"00000.kro.kr","1679011200"
"000void000.ddns.net","1679011200"
"0014900403.duckdns.org","1679011200"
"001912184.retarus.ru","1679011200"
"001sv.ddns.net","1679011200"
"0022a601.pphost.net","1679011200"
"00258f3b028de.org","1679011200"
"002sv.ddns.net","1679011200"
"00399a4.netsolhost.com","1679011200"
"004246.org","1679011200"
"007.ddns.net","1679011200"
"007268.com","1679011200"
"007itshop.com","1679011200"
"008268.com","1679011200"
"008ex.com","1679011200"
"008php.com","1679011200"
"0096.rate.coinangel.online","1679011200"
"00aa8b953d76040d.azureedge.net","1679011200"
"00ac.telegram.godsmightywhispers.com","1679011200"
"00bc1419999d5.org","1679011200"
"00c61.asset.tradingvein.xyz","1679011200"
"00f4910b.app.pgica.org","1679011200"
"00f7.templates.victoryoverdieting.com","1679011200"
"00i.ddns.net","1679011200"
"00lx.5464620.xyz","1679011200"
"00otg18ixk6o8kows.com","1679011200"
"00pozrjbpm.xyz","1679011200"
"00y.sbdgb.com","1679011200"
"00z.igmxw.com","1679011200"
"01.mdwyi.com","1679011200"
"01.tpgnn.com","1679011200"
"0100.name","1679011200"
"01001100.ddns.net","1679011200"
"01012.ddns.net","1679011200"
"0101sv.ddns.net","1679011200"
"01020304.ddns.net","1679011200"
"010203m05.ddns.net","1679011200"
"01026733634.ddns.net","1679011200"
"01112450.duckdns.org","1679011200"
"0120301201.ddns.net","1679011200"
"013026.com","1679011200"
"016.gmwzt.com","1679011200"
"01601061051.duckdns.org","1679011200"
"0176.telegram.godsmightywhispers.com","1679011200"
"017c1.asset.tradingvein.xyz","1679011200"
"018199882ed55.org","1679011200"
"019863.pw","1679011200"
"01c2.jobs.registermegod.online","1679011200"
"01mts.ddns.net","1679011200"
"01so.pqgyx.com","1679011200"
"01tg.wsugv.com","1679011200"
"02-20.xyz","1679011200"
"02.zexrb.com","1679011200"
"020.xbvmv.com","1679011200"
"021e95a350585.org","1679011200"
"0220f52a.app.pgica.org","1679011200"
"022802bcfcb3dbcd1a224f29537f6ac0.host","1679011200"
"022975.mba","1679011200"
"023943.top","1679011200"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1679011200"
"02878.asset.tradingvein.xyz","1679011200"
"029b.activation.thepowerofhiswhisper.com","1679011200"
"02b4.telegram.godsmightywhispers.com","1679011200"
"02p5.qxywa.com","1679011200"
"03.qaprm.com","1679011200"
"03.zexrb.com","1679011200"
"031.igmxw.com","1679011200"
"0323.telegram.godsmightywhispers.com","1679011200"
"032762acbb37f.org","1679011200"
"0349ssss.cyou","1679011200"
"035f2.decision.alshafipdk.com","1679011200"
"0372949.kro.kr","1679011200"
"0379geli.com","1679011200"
"0384smaturned.uno","1679011200"
"038d1.asset.tradingvein.xyz","1679011200"
"038gi.top","1679011200"
"039b.internal.blessedfoodshalalmeat.com","1679011200"
"03c.discover.jsfconnections.com","1679011200"
"03d640d743dac.org","1679011200"
