"domain","collect"
"-r-us.co.uk","1672099200"
"-telemetry-hub.com","1672099200"
"0.qaprm.com","1672099200"
"0.tcp.sa.ngrok.io","1672099200"
"0.wnmzq.com","1672099200"
"000001.pro","1672099200"
"000002.pro","1672099200"
"000003.pro","1672099200"
"000004.pro","1672099200"
"000005.pro","1672099200"
"000006.pro","1672099200"
"000007.pro","1672099200"
"000111222333.sytes.net","1672099200"
"000void000.ddns.net","1672099200"
"0035027b5c098.org","1672099200"
"007.ddns.net","1672099200"
"007raks.hopto.org","1672099200"
"00f524f75a794.org","1672099200"
"00otg18ixk6o8kows.com","1672099200"
"00xcdtt1.duckdns.org","1672099200"
"01001100.ddns.net","1672099200"
"01001101.duckdns.org","1672099200"
"0101010011.duckdns.org","1672099200"
"0101010101.duckdns.org","1672099200"
"01012.ddns.net","1672099200"
"01020304.ddns.net","1672099200"
"010203m05.ddns.net","1672099200"
"01026733634.ddns.net","1672099200"
"01064559141.ddns.net","1672099200"
"01101100.hopto.org","1672099200"
"0120301201.ddns.net","1672099200"
"0123656.com","1672099200"
"0126365.com","1672099200"
"0160.voto","1672099200"
"01614.org","1672099200"
"01893.cx","1672099200"
"01ee35f1.top","1672099200"
"022k365.com","1672099200"
"0270.voto","1672099200"
"0273.uk","1672099200"
"02815.me","1672099200"
"02dxbo9u.ru","1672099200"
"02facebook.com","1672099200"
"02level.tk","1672099200"
"02userstore-info.xyz","1672099200"
"0386.cash","1672099200"
"03rdk6.kayumina.ru","1672099200"
"0410.voto","1672099200"
"054-235-2465.com","1672099200"
"05456.tw","1672099200"
"05735.org","1672099200"
"060jinbo.com","1672099200"
"0682.cash","1672099200"
"0689.credit","1672099200"
"0699abstract6.com","1672099200"
"07022.blog","1672099200"
"075688.net","1672099200"
"07709.no-ip.org","1672099200"
"0805.voto","1672099200"
"083sba003yahoous4er03secure39verify02.netlify.app","1672099200"
"088-356.com","1672099200"
"0994.voto","1672099200"
"09egc.kusaemai.ru","1672099200"
"0axqpcc.cn","1672099200"
"0cl.sldov.ru","1672099200"
"0crg.wnmzq.com","1672099200"
"0eed1ejih.com","1672099200"
"0ffice365-seccure-email.bid","1672099200"
"0k10dk21kkeok2e.online","1672099200"
"0lx.3sitestore32.xyz","1672099200"
"0lxproduct.inform-sending.xyz","1672099200"
"0lxpurchase.se-nding.xyz","1672099200"
"0nline-pay.ru","1672099200"
"0nlinebankingmtb3.com","1672099200"
"0nlinev1sa3ddcarrd.com","1672099200"
"0qwl.doshofater.ru","1672099200"
"0sv.hopto.org","1672099200"
"0toogoorepu.us","1672099200"
"0u12d.xogyhun.cfd","1672099200"
"0uso87.com","1672099200"
"0vq.mhnpv.com","1672099200"
"0x0ss.sytes.net","1672099200"
"0xfd3.com","1672099200"
"1.18253.date","1672099200"
"1.18253.loan","1672099200"
"1.biewy.com","1672099200"
"1.qaprm.com","1672099200"
"1000limitcardsforbadcredit.site","1672099200"
"1000numbers.com","1672099200"
"1001-accountcheq-webtrustcad.com","1672099200"
"10022020newfolder33417-01242510022020.space","1672099200"
"10022020test146831-service1002012510022020.space","1672099200"
"100pay.ru","1672099200"
"10121.165-227-83-163.site","1672099200"
"101credit-group.com","1672099200"
"1046739088.xyz","1672099200"
"104984629.f3322.org","1672099200"
"10548.shop","1672099200"
"107gam.com","1672099200"
"109cfoam2.com","1672099200"
"109xyz1.xyz","1672099200"
"10afmercy4.com","1672099200"
"10applefieldcourt.com","1672099200"
"10bonusonline24.info","1672099200"
"10chomps.com","1672099200"
"10fdghhoo1.top","1672099200"
"10fdghhoo11.top","1672099200"
"11024.vip","1672099200"
"1106019898.xyz","1672099200"
"1110.hopto.org","1672099200"
"111116138.com","1672099200"
"11117.wang","1672099200"
"111234cdt.ddns.net","1672099200"
"11342.biz","1672099200"
"11343.org","1672099200"
"11433.cx","1672099200"
"116bff40875f1e6218c448e7e2c5e596.cvbgte.click","1672099200"
"11755.biz","1672099200"
"11914.se","1672099200"
"11degrees.org","1672099200"
"11fdghhoo11.top","1672099200"
"11hh5.com","1672099200"
"11swear8.com","1672099200"
"12038.pw","1672099200"
"1204657079870790240213240--zzonaslkfegura.repl.co","1672099200"
"12233332f.sytes.net","1672099200"
"123.makologg.website","1672099200"
"1232.no-ip.org","1672099200"
"12328.org","1672099200"
"123387lx.com","1672099200"
"12341.ddns.net","1672099200"
"12345.sytes.net","1672099200"
"123456.sytes.net","1672099200"
"12345678999.no-ip.biz","1672099200"
"123456789999.no-ip.biz","1672099200"
"12345poebalylovi.ddns.net","1672099200"
"12345xxx12345.ddns.net","1672099200"
"1234noba.ddns.net","1672099200"
"123omo.sytes.net","1672099200"
"123sdx.u1.luyouxia.net","1672099200"
"1242userstore-info.xyz","1672099200"
"124fdghhoo1.top","1672099200"
"1254.software","1672099200"
"12568.org","1672099200"
"12584.org","1672099200"
"125fdghhoo1.top","1672099200"
"12716.org","1672099200"
"1273.credit","1672099200"
"12840.hair","1672099200"
"12delirium.sohrabt.ru","1672099200"
"12deljvery-info.xyz","1672099200"
"12fdghhoo11.top","1672099200"
"12info-site.xyz","1672099200"
"12jwdjjoiwopksdpi.xyz","1672099200"
"12store-info.xyz","1672099200"
"13020.vhost.myvirtualserver.de","1672099200"
"13140.vhost.myvirtualserver.de","1672099200"
"131454.ddns.net","1672099200"
"132.sytes.net","1672099200"
"1322.blog","1672099200"
"1322fdghhoo1.top","1672099200"
"1324fdghhoo1.top","1672099200"
"1325fdghhoo1.top","1672099200"
"1327fdghhoo1.top","1672099200"
"13287469.best","1672099200"
"1328fdghhoo1.top","1672099200"
"1329fdghhoo1.top","1672099200"
"1337load.no-ip.biz","1672099200"
"1337load.no-ip.biz.ovh.net","1672099200"
"1339.agency","1672099200"
"13654.org","1672099200"
"13766.ca","1672099200"
"1378.credit","1672099200"
"13865.biz","1672099200"
"13873.biz","1672099200"
"13fdghhoo11.top","1672099200"
"14038.biz","1672099200"
"1404-123eglinton.com","1672099200"
"1405.credit","1672099200"
"140f0climb6.com","1672099200"
"1426.cash","1672099200"
"1430.earth","1672099200"
"14315.vip","1672099200"
"1450291481aa.e2.luyouxia.net","1672099200"
"14603.org","1672099200"
"14730.uk","1672099200"
"14798.cash","1672099200"
"14ca1s5asc45.com","1672099200"
"14e1position5.com","1672099200"
"14fdghhoo1.top","1672099200"
"14fdghhoo11.top","1672099200"
"15000.lc","1672099200"
"15000.pw","1672099200"
"150003.com","1672099200"
"15001.me","1672099200"
"15001.org","1672099200"
"15001.vip","1672099200"
"15002.org","1672099200"
"15002.vip","1672099200"
"150029.com","1672099200"
"15003.org","1672099200"
"15003.vip","1672099200"
"150030.com","1672099200"
"150037.com","1672099200"
"150039.com","1672099200"
"150040.com","1672099200"
"150042.com","1672099200"
"150045.com","1672099200"
"150046.com","1672099200"
"150053.com","1672099200"
"15006.vip","1672099200"
"150065.com","1672099200"
"15007.vip","1672099200"
"15009.uk","1672099200"
"15009.vip","1672099200"
"150092.com","1672099200"
"15010.vip","1672099200"
"150106.com","1672099200"
"150108.com","1672099200"
"15011.vip","1672099200"
"15012.vip","1672099200"
"150126.com","1672099200"
"150127.com","1672099200"
"15013.org","1672099200"
"15013.vip","1672099200"
"15014.org","1672099200"
"15014.vip","1672099200"
"15015.org","1672099200"
"15016.org","1672099200"
"15017.org","1672099200"
"15017.pw","1672099200"
"15017.vip","1672099200"
"150174.com","1672099200"
"150175.com","1672099200"
"15018.vip","1672099200"
"150181.com","1672099200"
"150182.com","1672099200"
"150183.com","1672099200"
"150185.com","1672099200"
"150186.com","1672099200"
"150187.com","1672099200"
"150189.com","1672099200"
"15019.org","1672099200"
"15019.vip","1672099200"
"150191.com","1672099200"
"150193.com","1672099200"
"150194.com","1672099200"
"150196.com","1672099200"
"15020.org","1672099200"
"15020.vip","1672099200"
"150204.com","1672099200"
"150209.com","1672099200"
"15021.lc","1672099200"
"15021.vip","1672099200"
"150212.com","1672099200"
"150213.com","1672099200"
"150214.com","1672099200"
"150216.com","1672099200"
"150217.com","1672099200"
"15022.lc","1672099200"
"15022.org","1672099200"
"15022.vip","1672099200"
"150227.com","1672099200"
"15023.org","1672099200"
"15023.vip","1672099200"
"150235.com","1672099200"
"15024.org","1672099200"
"15024.vip","1672099200"
"150241.com","1672099200"
"150242.com","1672099200"
"150243.com","1672099200"
"150244.com","1672099200"
"150245.com","1672099200"
"150247.com","1672099200"
"150248.com","1672099200"
"150249.com","1672099200"
"15025.org","1672099200"
"15025.vip","1672099200"
"150251.com","1672099200"
"150254.com","1672099200"
"150256.com","1672099200"
"150257.com","1672099200"
"15026.me","1672099200"
"15026.org","1672099200"
"15026.vip","1672099200"
"150264.com","1672099200"
"150265.com","1672099200"
"15027.org","1672099200"
"15027.vip","1672099200"
"150270.com","1672099200"
"150271.com","1672099200"
"150272.com","1672099200"
"150273.com","1672099200"
"150274.com","1672099200"
"150275.com","1672099200"
"150276.com","1672099200"
"150278.com","1672099200"
"150279.com","1672099200"
"15028.org","1672099200"
"15028.vip","1672099200"
"150282.com","1672099200"
"150283.com","1672099200"
"150285.com","1672099200"
"150286.com","1672099200"
"150287.com","1672099200"
"150289.com","1672099200"
"15029.vip","1672099200"
"150290.com","1672099200"
"150293.com","1672099200"
"150295.com","1672099200"
"150296.com","1672099200"
"15030.org","1672099200"
"150301.com","1672099200"
"150306.com","1672099200"
"150307.com","1672099200"
"150308.com","1672099200"
"150309.com","1672099200"
"15031.org","1672099200"
"15031.vip","1672099200"
"150313.com","1672099200"
"150314.com","1672099200"
"150315.com","1672099200"
"150316.com","1672099200"
"15032.org","1672099200"
"15032.vip","1672099200"
"150320.com","1672099200"
"150321.com","1672099200"
"150323.com","1672099200"
"150325.com","1672099200"
"150328.com","1672099200"
"15033.vip","1672099200"
