"domain","collect"
"0-lxdelivery.312906.xyz","1676678400"
"0-lxinform0.4348438.xyz","1676678400"
"0-lxpurchase.9090065.xyz","1676678400"
"0.eqtxu.com","1676678400"
"0.ryqud.com","1676678400"
"0.svhsu.com","1676678400"
"0.tcp.ap.ngrok.io","1676678400"
"001-business-grant-o1o1-info.gives","1676678400"
"001sv.ddns.net","1676678400"
"002sv.ddns.net","1676678400"
"00801.vip","1676678400"
"00802.vip","1676678400"
"00803.vip","1676678400"
"00804.vip","1676678400"
"00806.vip","1676678400"
"00811.org","1676678400"
"00812.org","1676678400"
"00815.org","1676678400"
"00816.org","1676678400"
"00817.org","1676678400"
"00818.biz","1676678400"
"00818.org","1676678400"
"00819.org","1676678400"
"00aa8b953d76040d.azureedge.net","1676678400"
"00l-xshop0.35479047.xyz","1676678400"
"00lx-market.6457854.xyz","1676678400"
"00lxshop.1324309.xyz","1676678400"
"00wp-pl1.000webhostapp.com","1676678400"
"01.mdwyi.com","1676678400"
"0101sv.ddns.net","1676678400"
"01062279113.com","1676678400"
"011678.com","1676678400"
"01mts.ddns.net","1676678400"
"01so.pqgyx.com","1676678400"
"02-20.xyz","1676678400"
"0221y.com","1676678400"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1676678400"
"02b40024-e27a-4d51-9a0d-7907d53558fb.vpn.chinacloudapi.cn","1676678400"
"03050049-64fe-4dbf-81d2-bbf65cf5dfb8.vpn.chinacloudapi.cn","1676678400"
"03rdk6.kayumina.ru","1676678400"
"0422.cz","1676678400"
"04572.org","1676678400"
"04auth-bankofamerica.com","1676678400"
"05020049-0138-4361-99ae-fb6e920b40f8.vpn.chinacloudapi.cn","1676678400"
"05279.vip","1676678400"
"052e005f-5e2c-4851-89bb-92fea5373035.vpn.chinacloudapi.cn","1676678400"
"0565.at","1676678400"
"0669.at","1676678400"
"069072.com","1676678400"
"07f0002d-eb45-498a-9ddb-fbb602e38408.vpn.chinacloudapi.cn","1676678400"
"08-ky.net","1676678400"
"08011.shop","1676678400"
"08012.shop","1676678400"
"08013.shop","1676678400"
"08014.shop","1676678400"
"08015.shop","1676678400"
"0811-ky.net","1676678400"
"08115.org","1676678400"
"08116.org","1676678400"
"08117.org","1676678400"
"08118.org","1676678400"
"08119.org","1676678400"
"08120.org","1676678400"
"08121.org","1676678400"
"08123.info","1676678400"
"08123.org","1676678400"
"08124.info","1676678400"
"08125.info","1676678400"
"08125.org","1676678400"
"08127.biz","1676678400"
"08128.biz","1676678400"
"08128.info","1676678400"
"08129.biz","1676678400"
"08130.biz","1676678400"
"0822-ky.net","1676678400"
"082941.com","1676678400"
"0833-ky.net","1676678400"
"0844-ky.net","1676678400"
"08934.biz","1676678400"
"08934.org","1676678400"
"08936.shop","1676678400"
"08937.shop","1676678400"
"08938.org","1676678400"
"08938.shop","1676678400"
"09054.vip","1676678400"
"0906.toh.info","1676678400"
"09egc.kusaemai.ru","1676678400"
"09formser.online","1676678400"
"0b4a0049-e65f-49e3-bf6a-690e7b9c49b5.vpn.chinacloudapi.cn","1676678400"
"0c020.com","1676678400"
"0c422952587f892b.azureedge.net","1676678400"
"0cl.sldov.ru","1676678400"
"0dfe0024-f641-4e2f-8b54-d1992b654ef8.vpn.chinacloudapi.cn","1676678400"
"0e4e005f-615e-48d4-b510-cfd3854cd5bb.vpn.chinacloudapi.cn","1676678400"
"0e73005f-8d12-4a91-9207-40cd2a56509b.vpn.chinacloudapi.cn","1676678400"
"0efd0049-31eb-44f0-8a9b-899f77c8d60b.vpn.chinacloudapi.cn","1676678400"
"0fae0049-deed-48a4-8a08-547c3000be8d.vpn.chinacloudapi.cn","1676678400"
"0fe3002d-170e-4963-86f7-7775b84bda1e.vpn.chinacloudapi.cn","1676678400"
"0ffice365-seccure-email.bid","1676678400"
"0k10dk21kkeok2e.online","1676678400"
"0lx-form.6088793.xyz","1676678400"
"0lx-market.90897898.xyz","1676678400"
"0lx-product.0978654.xyz","1676678400"
"0lxmarket.90900076.xyz","1676678400"
"0member-services.hol.es","1676678400"
"0qwl.doshofater.ru","1676678400"
"0sv.hopto.org","1676678400"
"0uf.sohdh.com","1676678400"
"0verifyacentier.info","1676678400"
"0verifycentier.info","1676678400"
"0wnpr0m0.com","1676678400"
"0x0.ignorelist.com","1676678400"
"0x01.nexusiotsolutions.net","1676678400"
"0x01.preload.su","1676678400"
"0x90.bid","1676678400"
"0xfd3.com","1676678400"
"0xx1.kaspenskyupdates.com","1676678400"
"0xx3.kaspenskyupdates.com","1676678400"
"1-27.business","1676678400"
"1-28.business","1676678400"
"1-28.fishing","1676678400"
"1-37.business","1676678400"
"1-47.business","1676678400"
"1-53.business","1676678400"
"1-54.football","1676678400"
"1-63.business","1676678400"
"1-63.fishing","1676678400"
"1-65.fishing","1676678400"
"1-73.business","1676678400"
"1-74.fishing","1676678400"
"1-78.business","1676678400"
"1-78.fishing","1676678400"
"1-79.business","1676678400"
"1-82.business","1676678400"
"1-84.business","1676678400"
"1-92.business","1676678400"
"1-93.bingo","1676678400"
"1-97.business","1676678400"
"1-98.business","1676678400"
"1.18253.date","1676678400"
"1.18253.loan","1676678400"
"1.newor.net","1676678400"
"1.wwdwj.sinaapp.com","1676678400"
"10004.win","1676678400"
"10022020besttest971-service1002012510022020.ru","1676678400"
"10022020infotest341-service1002012510022020.ru","1676678400"
"10022020megatest251-service1002012510022020.ru","1676678400"
"10022020mytest151-service100201242510022020.ru","1676678400"
"10022020newfolder1002-01252510022020.ml","1676678400"
